date,symbol,open,high,low,close,volume
10/8/2018 18:00,CRYPTOCAP:BTC.D,55.30859059,55.80096633,55.15906641,55.58632237,3580865479
10/9/2018 18:00,CRYPTOCAP:BTC.D,55.57238269,56.08363723,55.37562439,55.73656579,3771495486
10/10/2018 18:00,CRYPTOCAP:BTC.D,55.76407046,58.22925251,55.62686839,58.22925251,5130961659
10/11/2018 18:00,CRYPTOCAP:BTC.D,58.22798419,58.4882349,56.78975805,57.45602843,3814176010
10/12/2018 18:00,CRYPTOCAP:BTC.D,57.50360098,57.60852947,56.9138465,57.18816217,3072528349
10/13/2018 18:00,CRYPTOCAP:BTC.D,57.24829016,58.00057969,56.96673231,57.78191553,3075190561
10/14/2018 18:00,CRYPTOCAP:BTC.D,57.77451856,58.48178075,56.75326409,57.36569923,7374405535
10/15/2018 18:00,CRYPTOCAP:BTC.D,57.11610296,57.47764168,56.51628494,56.85902295,4085118346
10/16/2018 18:00,CRYPTOCAP:BTC.D,56.81607512,57.22540398,56.30428494,56.77255343,4085051950
10/17/2018 18:00,CRYPTOCAP:BTC.D,56.79262896,57.52518798,56.47548048,57.09910318,3919422359
10/18/2018 18:00,CRYPTOCAP:BTC.D,57.12177425,57.34384103,56.73084838,56.96632215,3571322626
10/19/2018 18:00,CRYPTOCAP:BTC.D,56.95980582,57.17229836,56.49748588,56.80224179,3373389858
10/20/2018 18:00,CRYPTOCAP:BTC.D,56.79715896,57.0550677,56.46746516,56.8594324,3246047870
10/21/2018 18:00,CRYPTOCAP:BTC.D,56.86790696,57.14438883,56.59240244,56.84054207,3662868060
10/22/2018 18:00,CRYPTOCAP:BTC.D,56.85318701,57.3360992,56.3267772,56.77704827,3713085325
10/23/2018 18:00,CRYPTOCAP:BTC.D,56.77345909,57.14998983,56.55430701,56.95513729,3412958261
10/24/2018 18:00,CRYPTOCAP:BTC.D,56.96530204,57.20988192,56.74996399,56.97246605,3239635221
10/25/2018 18:00,CRYPTOCAP:BTC.D,56.97825017,57.264989,56.76920895,56.95724191,3298805692
10/26/2018 18:00,CRYPTOCAP:BTC.D,56.95990832,57.28142504,56.84137229,57.13317117,3399419289
10/27/2018 18:00,CRYPTOCAP:BTC.D,57.12837932,57.2452603,56.73223528,56.9077268,3435090624
10/28/2018 18:00,CRYPTOCAP:BTC.D,56.88639781,57.71806732,56.74247417,57.42100965,4198927569
10/29/2018 18:00,CRYPTOCAP:BTC.D,57.27488409,57.48082767,56.98292839,57.20037684,3774539193
10/30/2018 18:00,CRYPTOCAP:BTC.D,57.23090405,57.53780864,56.8592556,57.06828107,4186475050
10/31/2018 18:00,CRYPTOCAP:BTC.D,57.08757412,57.27913282,56.84850014,57.04339957,3786295035
11/1/2018 18:00,CRYPTOCAP:BTC.D,57.02947611,57.20228176,56.3764339,56.63952995,4234722535
11/2/2018 18:00,CRYPTOCAP:BTC.D,56.65328398,56.89837324,56.39177033,56.6264204,3659193267
11/3/2018 18:00,CRYPTOCAP:BTC.D,56.6430497,56.8835309,55.10798723,55.71680408,4402525032
11/4/2018 17:00,CRYPTOCAP:BTC.D,55.71819848,56.1916916,55.10206719,55.43872398,4166029809
11/5/2018 17:00,CRYPTOCAP:BTC.D,55.42726091,56.02855879,53.75854139,54.06597122,4664081328
11/6/2018 17:00,CRYPTOCAP:BTC.D,54.04943234,54.99279409,53.96001549,54.72079175,4991915786
11/7/2018 17:00,CRYPTOCAP:BTC.D,54.70809633,55.65744647,54.40769387,55.40596766,4652793667
11/8/2018 17:00,CRYPTOCAP:BTC.D,55.42339919,55.78128419,54.86537255,55.48389762,4349666311
11/9/2018 17:00,CRYPTOCAP:BTC.D,55.48503687,55.66370592,54.98080356,55.25669387,3680788286
11/10/2018 17:00,CRYPTOCAP:BTC.D,55.26123314,55.73874952,55.05216517,55.43746146,3904563301
11/11/2018 17:00,CRYPTOCAP:BTC.D,55.44842726,55.77490177,54.8633783,55.39462749,4287947051
11/12/2018 17:00,CRYPTOCAP:BTC.D,55.38847133,56.02983683,55.01002038,55.74304509,4514794556
11/13/2018 17:00,CRYPTOCAP:BTC.D,55.74278778,57.21096326,55.53030139,55.92028071,7367829660
11/14/2018 17:00,CRYPTOCAP:BTC.D,55.98200967,56.90943653,55.15134672,55.75928647,6995780394
11/15/2018 17:00,CRYPTOCAP:BTC.D,55.72730876,56.39648117,55.38469831,56.22965838,5282946377
11/16/2018 17:00,CRYPTOCAP:BTC.D,56.18573517,56.59273151,55.57586169,55.96249865,4305594563
11/17/2018 17:00,CRYPTOCAP:BTC.D,55.92071012,56.26307179,55.23235525,55.72528766,4146399935
11/18/2018 17:00,CRYPTOCAP:BTC.D,55.67599784,56.73045198,55.40418771,55.75707749,7098436048
11/19/2018 17:00,CRYPTOCAP:BTC.D,55.71407262,57.07852428,54.18020493,56.21018732,8275894790
11/20/2018 17:00,CRYPTOCAP:BTC.D,56.25274157,56.69798226,55.60963681,55.98442905,6138046239
11/21/2018 17:00,CRYPTOCAP:BTC.D,55.89157966,56.42973905,55.7699578,56.14469715,4571081527
11/22/2018 17:00,CRYPTOCAP:BTC.D,56.22705441,57.11688858,56.04313527,56.84156896,4904273864
11/23/2018 17:00,CRYPTOCAP:BTC.D,56.87403113,56.87491297,56.22402353,56.23461262,4676892276
11/24/2018 17:00,CRYPTOCAP:BTC.D,56.30473531,57.64568529,56.30473531,56.70827785,6855280049
11/25/2018 17:00,CRYPTOCAP:BTC.D,56.76802589,57.07607237,56.37874262,56.74630791,6383836408
11/26/2018 17:00,CRYPTOCAP:BTC.D,56.73211877,57.17633423,56.3315059,56.75147613,5998255869
11/27/2018 17:00,CRYPTOCAP:BTC.D,56.80848576,57.24828425,56.63374234,57.01424221,7264782272
11/28/2018 17:00,CRYPTOCAP:BTC.D,57.05452041,57.88281151,56.96303709,57.67539881,6505142431
11/29/2018 17:00,CRYPTOCAP:BTC.D,57.64656249,57.95217597,57.2335331,57.45703786,6031107774
11/30/2018 17:00,CRYPTOCAP:BTC.D,57.54838295,57.77924827,57.29506482,57.74705255,5382201057
12/1/2018 17:00,CRYPTOCAP:BTC.D,57.74875032,57.96556675,57.52793142,57.72047087,5228988029
12/2/2018 17:00,CRYPTOCAP:BTC.D,57.70871301,58.11757579,57.44164977,57.78625733,5078222441
12/3/2018 17:00,CRYPTOCAP:BTC.D,57.80856512,58.20402389,57.51086863,57.96646011,5025261230
12/4/2018 17:00,CRYPTOCAP:BTC.D,58.09255828,58.60864957,57.83902209,58.39319612,5316243288
12/5/2018 17:00,CRYPTOCAP:BTC.D,58.42003092,60.01361983,58.42003092,59.43079402,5843929289
12/6/2018 17:00,CRYPTOCAP:BTC.D,59.30524696,60.00311822,58.56634851,58.85823501,6901473277
12/7/2018 17:00,CRYPTOCAP:BTC.D,58.87329634,59.61008081,57.77597268,59.08299128,5325614581
12/8/2018 17:00,CRYPTOCAP:BTC.D,59.10897349,59.47596316,58.86166255,59.23432731,4943223527
12/9/2018 17:00,CRYPTOCAP:BTC.D,59.25351785,59.66461602,59.11552812,59.38891353,4995413915
12/10/2018 17:00,CRYPTOCAP:BTC.D,59.40061788,59.81603166,58.87547618,59.35716004,4686107925
12/11/2018 17:00,CRYPTOCAP:BTC.D,59.4465727,59.55776139,59.01548332,59.36714538,4119225912
12/12/2018 17:00,CRYPTOCAP:BTC.D,59.38359834,59.47372066,59.02728506,59.16063965,4339567082
12/13/2018 17:00,CRYPTOCAP:BTC.D,59.16432582,59.67004412,58.94667772,59.40345153,4384305937
12/14/2018 17:00,CRYPTOCAP:BTC.D,59.41118265,59.71953133,59.20229463,59.41709519,3551865912
12/15/2018 17:00,CRYPTOCAP:BTC.D,59.40820302,59.49778778,58.78544728,59.16682894,3743153174
12/16/2018 17:00,CRYPTOCAP:BTC.D,59.2320439,59.4839356,58.08991429,58.50479519,5405474062
12/17/2018 17:00,CRYPTOCAP:BTC.D,58.47629897,58.81340435,57.58200456,57.87292647,5908160832
12/18/2018 17:00,CRYPTOCAP:BTC.D,57.85993597,58.50304575,56.61215807,58.05806684,6817710284
12/19/2018 17:00,CRYPTOCAP:BTC.D,58.04730946,58.50294655,56.9701402,57.4808807,8887490782
12/20/2018 17:00,CRYPTOCAP:BTC.D,57.46156152,57.91308317,56.48714307,57.13888796,7177106838
12/21/2018 17:00,CRYPTOCAP:BTC.D,57.13280049,57.69095587,56.64564756,57.06787413,5613796102
12/22/2018 17:00,CRYPTOCAP:BTC.D,57.13934144,57.21263075,55.35946569,55.75104063,6168509441
12/23/2018 17:00,CRYPTOCAP:BTC.D,55.70353489,56.15781001,53.52005084,55.09508985,7278254303
12/24/2018 17:00,CRYPTOCAP:BTC.D,55.19149194,56.11548397,54.94896299,55.28162229,6153197857
12/25/2018 17:00,CRYPTOCAP:BTC.D,55.27413084,56.01807748,54.62327357,55.34361203,5363454570
12/26/2018 17:00,CRYPTOCAP:BTC.D,54.53291981,56.31162344,54.46591383,55.882542,5129400376
12/27/2018 17:00,CRYPTOCAP:BTC.D,55.88546798,56.27553324,54.39787402,54.70150513,5580928156
12/28/2018 17:00,CRYPTOCAP:BTC.D,54.74214171,55.13151922,53.90668214,54.57987204,4992330597
12/29/2018 17:00,CRYPTOCAP:BTC.D,54.54883574,54.98730799,54.38853394,54.58704791,4832404372
12/30/2018 17:00,CRYPTOCAP:BTC.D,54.65844018,55.13053995,54.37590382,55.00559096,4656381546
12/31/2018 17:00,CRYPTOCAP:BTC.D,55.04696341,55.04696341,54.25018102,54.63501441,4302257184
1/1/2019 17:00,CRYPTOCAP:BTC.D,54.63754293,54.778909,53.56339732,53.91844892,5235743655
1/2/2019 17:00,CRYPTOCAP:BTC.D,53.9318902,54.66198196,53.6852325,54.32338803,4539341953
1/3/2019 17:00,CRYPTOCAP:BTC.D,54.34069171,54.58817903,53.69049568,54.07419341,4841098790
1/4/2019 17:00,CRYPTOCAP:BTC.D,54.09794427,54.30867953,53.2694976,53.98568479,5132280958
1/5/2019 17:00,CRYPTOCAP:BTC.D,53.99602932,54.50322365,53.77028977,54.50322365,5587056368
1/6/2019 17:00,CRYPTOCAP:BTC.D,54.52015802,55.0662892,54.12529984,54.79971296,5229479959
1/7/2019 17:00,CRYPTOCAP:BTC.D,54.82464533,55.16782713,54.45976309,54.58304459,5306485080
1/8/2019 17:00,CRYPTOCAP:BTC.D,54.61507486,54.85720286,53.95531087,54.35340549,5106416315
1/9/2019 17:00,CRYPTOCAP:BTC.D,54.27082556,56.00345402,53.62807097,55.20906812,6863447163
1/10/2019 17:00,CRYPTOCAP:BTC.D,55.20211387,55.73180264,54.82779416,55.37574352,5522833357
1/11/2019 17:00,CRYPTOCAP:BTC.D,55.3755729,55.51133607,54.87878771,55.27938665,4790217160
1/12/2019 17:00,CRYPTOCAP:BTC.D,55.25096024,56.29132756,55.0372556,55.98889822,4668134732
1/13/2019 17:00,CRYPTOCAP:BTC.D,55.94266815,56.08678966,54.89157894,55.17091326,5628713671
1/14/2019 17:00,CRYPTOCAP:BTC.D,55.15010404,55.91324459,54.83201174,55.55532766,5509008907
1/15/2019 17:00,CRYPTOCAP:BTC.D,55.55137722,55.73008,54.914476,55.27659162,5456677009
1/16/2019 17:00,CRYPTOCAP:BTC.D,55.2239484,55.60981481,54.96161853,55.27176117,5458306497
1/17/2019 17:00,CRYPTOCAP:BTC.D,55.28487847,55.77651472,55.13673491,55.5124943,5020127771
1/18/2019 17:00,CRYPTOCAP:BTC.D,55.496071,55.75004863,55.14659995,55.50253304,5492552272
1/19/2019 17:00,CRYPTOCAP:BTC.D,55.48905072,55.70758127,55.28965056,55.42016032,5920701098
1/20/2019 17:00,CRYPTOCAP:BTC.D,55.42312289,55.66854709,55.1236598,55.40616409,4998075825
1/21/2019 17:00,CRYPTOCAP:BTC.D,55.44023206,55.86453306,55.10391485,55.35043417,5312315837
1/22/2019 17:00,CRYPTOCAP:BTC.D,55.30890695,55.6100843,55.05709837,55.38327138,5423874496
1/23/2019 17:00,CRYPTOCAP:BTC.D,55.36954453,55.74977772,55.18376487,55.4058284,5261873967
1/24/2019 17:00,CRYPTOCAP:BTC.D,55.41343041,55.65397293,55.15311434,55.50891614,5265555052
1/25/2019 17:00,CRYPTOCAP:BTC.D,55.51101176,55.76450323,55.37920126,55.5493971,5093833701
1/26/2019 17:00,CRYPTOCAP:BTC.D,55.5591954,56.282067,55.3134676,55.89793973,5624964583
1/27/2019 17:00,CRYPTOCAP:BTC.D,55.95927338,57.32896291,55.80834212,56.5897818,6912488199
1/28/2019 17:00,CRYPTOCAP:BTC.D,56.5709111,56.91111213,56.22489356,56.64746947,5897548979
1/29/2019 17:00,CRYPTOCAP:BTC.D,56.65028306,56.87150903,55.36666086,55.72886062,5948231508
1/30/2019 17:00,CRYPTOCAP:BTC.D,55.67321691,56.52197872,55.21718758,56.1978917,5773178276
1/31/2019 17:00,CRYPTOCAP:BTC.D,56.25057482,56.81172515,55.97958175,56.34800779,5425631883
2/1/2019 17:00,CRYPTOCAP:BTC.D,56.35202355,56.49561418,55.82652452,56.06195017,5043767496
2/2/2019 17:00,CRYPTOCAP:BTC.D,56.05131389,56.51353983,55.81062332,56.29322508,5062219054
2/3/2019 17:00,CRYPTOCAP:BTC.D,56.33855055,56.5536673,55.87249164,56.29243385,5324659469
2/4/2019 17:00,CRYPTOCAP:BTC.D,56.31041285,56.81215605,56.0004705,56.38427337,5205564140
2/5/2019 17:00,CRYPTOCAP:BTC.D,56.30874785,56.92642077,56.02190872,56.49693643,5471875855
2/6/2019 17:00,CRYPTOCAP:BTC.D,56.50431018,56.62310349,55.98412778,56.30390148,5007769064
2/7/2019 17:00,CRYPTOCAP:BTC.D,56.17370954,56.50481813,55.1069239,55.67171461,7687234764
2/8/2019 17:00,CRYPTOCAP:BTC.D,55.6119346,55.96189198,55.15988482,55.63984719,6159475391
2/9/2019 17:00,CRYPTOCAP:BTC.D,55.61688283,56.26154856,54.91416688,55.24130733,6257621975
2/10/2019 17:00,CRYPTOCAP:BTC.D,55.29433715,55.91703397,54.97693557,55.57723266,6298057010
2/11/2019 17:00,CRYPTOCAP:BTC.D,55.59744457,55.88739776,55.04954018,55.32560212,6464265447
2/12/2019 17:00,CRYPTOCAP:BTC.D,55.30253196,55.75189127,54.8301173,55.37590961,6428010959
2/13/2019 17:00,CRYPTOCAP:BTC.D,55.33905967,55.78362044,55.33905967,55.62827569,6265727388
2/14/2019 17:00,CRYPTOCAP:BTC.D,55.61217598,55.79999514,55.09551442,55.41330224,6086249837
2/15/2019 17:00,CRYPTOCAP:BTC.D,55.4628067,55.68018223,55.03132534,55.4489929,5916911668
2/16/2019 17:00,CRYPTOCAP:BTC.D,55.46707713,55.73170343,54.72325159,54.9580311,7023865128
2/17/2019 17:00,CRYPTOCAP:BTC.D,54.96621741,55.23523247,54.03154021,54.60576362,9914333498
2/18/2019 17:00,CRYPTOCAP:BTC.D,54.56367323,54.93690682,53.57410516,54.64236344,9914051622
2/19/2019 17:00,CRYPTOCAP:BTC.D,54.62536035,55.04271243,53.94808135,54.18943813,8643019013
2/20/2019 17:00,CRYPTOCAP:BTC.D,54.19984019,55.00014929,54.10365248,54.67505431,7766423434
2/21/2019 17:00,CRYPTOCAP:BTC.D,54.64135374,54.94960785,54.3285717,54.59398134,7820244270
2/22/2019 17:00,CRYPTOCAP:BTC.D,54.56887426,54.85210529,53.91682757,54.22917131,8913600657
2/23/2019 17:00,CRYPTOCAP:BTC.D,54.231143,55.53318272,53.51603677,55.22350903,10814171011
2/24/2019 17:00,CRYPTOCAP:BTC.D,55.19019021,55.55408172,53.86633159,54.53170957,9511404773
2/25/2019 17:00,CRYPTOCAP:BTC.D,54.4929629,55.14591456,54.08756909,54.75442927,7924296348
2/26/2019 17:00,CRYPTOCAP:BTC.D,54.77224495,55.35088617,54.38440094,54.98269561,8291338065
2/27/2019 17:00,CRYPTOCAP:BTC.D,54.95041581,55.21766335,54.74016238,54.81972531,8402501987
2/28/2019 17:00,CRYPTOCAP:BTC.D,54.78320643,55.06795473,54.24837498,54.68657351,7632234892
3/1/2019 17:00,CRYPTOCAP:BTC.D,54.70402754,55.15675421,54.42265634,54.86116191,7606772256
3/2/2019 17:00,CRYPTOCAP:BTC.D,54.86343085,55.2412336,54.5021919,54.96661693,7219844902
3/3/2019 17:00,CRYPTOCAP:BTC.D,54.96034803,55.7374007,54.81707904,55.28496,9006988721
3/4/2019 17:00,CRYPTOCAP:BTC.D,55.27889204,55.44542832,54.18343306,54.4453839,10143299768
3/5/2019 17:00,CRYPTOCAP:BTC.D,54.45233491,54.86758751,53.87797024,54.3288174,9179607659
3/6/2019 17:00,CRYPTOCAP:BTC.D,54.33630905,54.67063253,53.89722896,54.28805737,9581319320
3/7/2019 17:00,CRYPTOCAP:BTC.D,54.30083729,55.05072862,54.0256359,54.71295151,10599513970
3/8/2019 17:00,CRYPTOCAP:BTC.D,54.72978593,54.87604374,54.00078755,54.49855499,10779397955
3/9/2019 17:00,CRYPTOCAP:BTC.D,54.49998382,54.87586266,54.04907595,54.41309248,9705856806
3/10/2019 18:00,CRYPTOCAP:BTC.D,54.55422254,54.95535996,54.20035488,54.63634295,10120571095
3/11/2019 18:00,CRYPTOCAP:BTC.D,54.55325549,54.87206909,53.83618507,54.20893815,9799600479
3/12/2019 18:00,CRYPTOCAP:BTC.D,54.22142116,54.60510165,53.5957717,54.23225245,9469212707
3/13/2019 18:00,CRYPTOCAP:BTC.D,54.15230795,54.55850272,53.60854649,54.06574738,10469324857
3/14/2019 18:00,CRYPTOCAP:BTC.D,54.06206711,54.26916424,53.46613485,53.78445678,9380980700
3/15/2019 18:00,CRYPTOCAP:BTC.D,53.78221735,53.9805556,53.30178391,53.67193932,9855791105
3/16/2019 18:00,CRYPTOCAP:BTC.D,53.69508671,54.05081993,53.5153365,53.80312798,8226140954
3/17/2019 18:00,CRYPTOCAP:BTC.D,53.80657562,54.23452249,53.44923078,53.89979695,9629886639
3/18/2019 18:00,CRYPTOCAP:BTC.D,53.81180669,54.13818455,53.49045511,53.7988479,9318862912
3/19/2019 18:00,CRYPTOCAP:BTC.D,53.76273446,54.20232831,53.47674541,53.80074714,10163085083
3/20/2019 18:00,CRYPTOCAP:BTC.D,53.75532121,54.42489825,53.51391893,53.97846208,10816119133
3/21/2019 18:00,CRYPTOCAP:BTC.D,54.00152736,54.27179867,53.53098664,53.78997625,9256360868
3/22/2019 18:00,CRYPTOCAP:BTC.D,53.79337804,53.93042231,53.2473835,53.49225506,9567175149
3/23/2019 18:00,CRYPTOCAP:BTC.D,53.50008266,53.98629539,53.20359223,53.57466371,9152061207
3/24/2019 18:00,CRYPTOCAP:BTC.D,53.5824822,54.04141911,53.33203905,53.70131871,10338383028
3/25/2019 18:00,CRYPTOCAP:BTC.D,53.68108411,54.56173027,53.3942393,53.72802051,10646704721
3/26/2019 18:00,CRYPTOCAP:BTC.D,53.68556318,53.89005371,52.98923789,53.2563804,10897237059
3/27/2019 18:00,CRYPTOCAP:BTC.D,53.26283077,53.63724641,53.02025389,53.34113823,9366530577
3/28/2019 18:00,CRYPTOCAP:BTC.D,53.34965421,53.62472767,52.92667239,53.23317416,10880257380
3/29/2019 18:00,CRYPTOCAP:BTC.D,53.21532787,53.62407165,52.85870337,53.32695743,9734183208
3/30/2019 18:00,CRYPTOCAP:BTC.D,53.33039151,53.63692719,52.93145387,53.19639704,9041245475
3/31/2019 18:00,CRYPTOCAP:BTC.D,53.21045855,53.48982795,52.78782408,53.20010762,10148401078
4/1/2019 18:00,CRYPTOCAP:BTC.D,53.18252582,55.12237895,53.1112081,53.67149557,21250789809
4/2/2019 18:00,CRYPTOCAP:BTC.D,53.66200573,54.96979227,52.18292396,53.87459636,22932925898
4/3/2019 18:00,CRYPTOCAP:BTC.D,53.89438064,54.60057851,53.09551449,53.99155074,18346949601
4/4/2019 18:00,CRYPTOCAP:BTC.D,53.98073047,54.16385496,52.61752884,53.2264791,16785487039
4/5/2019 18:00,CRYPTOCAP:BTC.D,53.22719918,53.90704606,52.89860376,53.39659075,16951205498
4/6/2019 18:00,CRYPTOCAP:BTC.D,53.44129054,53.84710375,52.95546506,53.34658039,16604199264
4/7/2019 18:00,CRYPTOCAP:BTC.D,53.30089304,54.19043285,52.84296496,53.83059835,17133697885
4/8/2019 18:00,CRYPTOCAP:BTC.D,53.82611573,54.35952672,53.44421789,53.97044664,14696462282
4/9/2019 18:00,CRYPTOCAP:BTC.D,53.91450515,54.49176984,53.55490466,54.12804654,15521675324
4/10/2019 18:00,CRYPTOCAP:BTC.D,54.15380275,55.54137654,54.00992688,54.83305289,16607359212
4/11/2019 18:00,CRYPTOCAP:BTC.D,54.79256332,55.20621712,54.30795042,54.92602817,13679824181
4/12/2019 18:00,CRYPTOCAP:BTC.D,54.94036191,55.28135473,54.54066689,54.90813282,10813826606
4/13/2019 18:00,CRYPTOCAP:BTC.D,54.88112491,55.14846911,54.43642815,54.60762375,10339479315
4/14/2019 18:00,CRYPTOCAP:BTC.D,54.61794867,55.33695812,54.14905651,54.89969015,12284164357
4/15/2019 18:00,CRYPTOCAP:BTC.D,54.886674,55.268223,54.6845923,55.02997679,11578517563
4/16/2019 18:00,CRYPTOCAP:BTC.D,54.97993788,55.45773324,54.65198441,55.07581692,12425792034
4/17/2019 18:00,CRYPTOCAP:BTC.D,55.02326369,55.24003542,54.18114538,54.71440386,13244883426
4/18/2019 18:00,CRYPTOCAP:BTC.D,54.68513984,55.18507951,54.45077828,54.72297823,13754063134
4/19/2019 18:00,CRYPTOCAP:BTC.D,54.70943972,55.28316668,54.47780862,54.96624505,13173963864
4/20/2019 18:00,CRYPTOCAP:BTC.D,54.9341488,55.95710008,54.75588388,55.51249181,13676347323
4/21/2019 18:00,CRYPTOCAP:BTC.D,55.44456568,55.88146329,55.13691455,55.71296188,14602170359
4/22/2019 18:00,CRYPTOCAP:BTC.D,55.69545679,56.78950908,55.69545679,56.78950908,15878748604
4/23/2019 18:00,CRYPTOCAP:BTC.D,56.74472576,58.09142657,56.64548407,57.2962116,17004169806
4/24/2019 18:00,CRYPTOCAP:BTC.D,57.27592936,57.53797486,56.86798003,57.38547374,15278091764
4/25/2019 18:00,CRYPTOCAP:BTC.D,57.41275349,57.87088233,57.08109513,57.19365019,16779175385
4/26/2019 18:00,CRYPTOCAP:BTC.D,57.23002243,57.59959389,56.86569871,57.23156854,13074434023
4/27/2019 18:00,CRYPTOCAP:BTC.D,57.1946324,57.66389783,56.98012013,57.43288552,12808259695
4/28/2019 18:00,CRYPTOCAP:BTC.D,57.46733874,58.17360769,57.20326096,57.85229928,13716321859
4/29/2019 18:00,CRYPTOCAP:BTC.D,57.56195348,57.74205407,56.5701881,56.77661826,13862257496
4/30/2019 18:00,CRYPTOCAP:BTC.D,56.78285625,57.47941983,56.5704741,57.24435032,13646819959
5/1/2019 18:00,CRYPTOCAP:BTC.D,57.2142802,57.77771946,56.99926139,57.54708011,14622887856
5/2/2019 18:00,CRYPTOCAP:BTC.D,57.53125973,58.35498583,57.47419833,57.85664052,18693288285
5/3/2019 18:00,CRYPTOCAP:BTC.D,57.8713994,58.69512,57.60728524,58.68331739,17529308324
5/4/2019 18:00,CRYPTOCAP:BTC.D,58.70194328,58.81790584,58.30539476,58.63506842,14820276427
5/5/2019 18:00,CRYPTOCAP:BTC.D,58.64365722,58.98056332,57.72882842,58.15668394,15750241076
5/6/2019 18:00,CRYPTOCAP:BTC.D,58.11665254,59.12173844,57.87325883,58.9669511,18000176281
5/7/2019 18:00,CRYPTOCAP:BTC.D,59.05244682,59.5433403,58.99670202,59.48098276,15399349342
5/8/2019 18:00,CRYPTOCAP:BTC.D,59.55582327,60.88454658,59.55582327,60.7640252,16768162594
5/9/2019 18:00,CRYPTOCAP:BTC.D,60.75188183,61.44882917,60.39569975,61.18806577,19406910770
5/10/2019 18:00,CRYPTOCAP:BTC.D,61.16483187,62.16733044,60.26016231,61.59492407,28942143058
5/11/2019 18:00,CRYPTOCAP:BTC.D,61.56970238,62.12609192,61.21194179,61.48402083,27848007351
5/12/2019 18:00,CRYPTOCAP:BTC.D,61.44665202,63.10024302,61.44665202,63.10024302,28554348491
5/13/2019 18:00,CRYPTOCAP:BTC.D,63.09669113,63.31301381,60.87489581,61.25622931,31901101380
5/14/2019 18:00,CRYPTOCAP:BTC.D,61.2234516,61.33758504,58.74580915,59.12147746,28271232946
5/15/2019 18:00,CRYPTOCAP:BTC.D,59.16216945,59.98279679,57.29243949,58.57781572,33102051474
5/16/2019 18:00,CRYPTOCAP:BTC.D,58.58968038,60.32389803,58.11227149,58.56113468,29952089594
5/17/2019 18:00,CRYPTOCAP:BTC.D,58.50286717,59.26701001,58.08928868,58.82539714,24565543945
5/18/2019 18:00,CRYPTOCAP:BTC.D,58.85412245,59.52379886,58.66276777,59.35948321,25829026291
5/19/2019 18:00,CRYPTOCAP:BTC.D,59.37557311,59.76836121,58.93286882,59.50742767,23767265193
5/20/2019 18:00,CRYPTOCAP:BTC.D,59.49050542,59.96453251,58.08796464,58.94415389,25105343158
5/21/2019 18:00,CRYPTOCAP:BTC.D,58.94838169,59.60411139,58.26516844,59.20108861,24725309001
5/22/2019 18:00,CRYPTOCAP:BTC.D,59.24084145,59.89411334,59.09765179,59.54840196,24455378187
5/23/2019 18:00,CRYPTOCAP:BTC.D,59.53458573,59.84373398,58.80612037,59.33108372,25891475630
5/24/2019 18:00,CRYPTOCAP:BTC.D,59.32639077,59.67316395,58.85448502,59.44346054,22227127091
5/25/2019 18:00,CRYPTOCAP:BTC.D,59.45099273,60.27936623,59.16686262,60.08399218,26550247332
5/26/2019 18:00,CRYPTOCAP:BTC.D,60.07051098,60.10027102,58.77129662,59.25939628,27915607907
5/27/2019 18:00,CRYPTOCAP:BTC.D,59.23684166,59.57435861,58.45788016,58.87496077,24224300458
5/28/2019 18:00,CRYPTOCAP:BTC.D,58.89185972,59.4246662,57.92072422,58.31659385,23414752829
5/29/2019 18:00,CRYPTOCAP:BTC.D,58.32424606,59.2741891,57.20512019,58.64071095,29202782816
5/30/2019 18:00,CRYPTOCAP:BTC.D,58.64882326,59.02316882,57.81615952,58.00253858,25346496246
5/31/2019 18:00,CRYPTOCAP:BTC.D,58.02495831,58.88014194,57.54929724,58.51195331,22365391073
6/1/2019 18:00,CRYPTOCAP:BTC.D,58.4582446,58.77458234,58.05329681,58.49059477,20314677773
6/2/2019 18:00,CRYPTOCAP:BTC.D,58.44448972,58.65557367,57.74756213,58.32382167,21865872686
6/3/2019 18:00,CRYPTOCAP:BTC.D,58.34764941,58.62446087,57.74362673,58.03875133,24574556161
6/4/2019 18:00,CRYPTOCAP:BTC.D,57.95889872,58.47065394,57.56263143,57.96214113,21784350303
6/5/2019 18:00,CRYPTOCAP:BTC.D,57.962598,58.27250193,57.24847791,57.6260388,19346105791
6/6/2019 18:00,CRYPTOCAP:BTC.D,57.64102474,58.056525,57.31873381,57.83595437,19234628408
6/7/2019 18:00,CRYPTOCAP:BTC.D,57.82761819,58.26884809,57.54462083,58.0630499,16511137896
6/8/2019 18:00,CRYPTOCAP:BTC.D,58.08529102,58.64135683,57.81893597,58.33363811,16558344839
6/9/2019 18:00,CRYPTOCAP:BTC.D,58.24817262,58.40839456,57.79715642,58.06260947,18635679920
6/10/2019 18:00,CRYPTOCAP:BTC.D,58.03144686,58.29125572,57.66043555,57.91825353,17113361946
6/11/2019 18:00,CRYPTOCAP:BTC.D,57.88299779,58.18792087,57.47573051,57.72985778,18949486374
6/12/2019 18:00,CRYPTOCAP:BTC.D,57.72031449,58.32932619,57.18242459,58.0660519,18658398742
